1-RETORNO SERVIDOR ListarPartidas: A,2,17/05/2018,testee
6002-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2

6012-RETORNO SERVIDOR VerificarStatus: No Modifications
6019-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6022-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2

6032-RETORNO SERVIDOR VerificarStatus: J,V
6039-RETORNO SERVIDOR VerificarVez: No Modifications
6042-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6052-RETORNO SERVIDOR VerificarStatus: No Modifications
6059-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6062-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6072-RETORNO SERVIDOR VerificarStatus: No Modifications
6079-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6082-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6095-RETORNO SERVIDOR Votar: 0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6101-RETORNO SERVIDOR VerificarStatus: No Modifications
6108-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6111-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6121-RETORNO SERVIDOR VerificarStatus: No Modifications
6128-RETORNO SERVIDOR VerificarVez: No Modifications
6131-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6141-RETORNO SERVIDOR VerificarStatus: No Modifications
6148-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6151-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6161-RETORNO SERVIDOR VerificarStatus: No Modifications
6168-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6171-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6181-RETORNO SERVIDOR VerificarStatus: No Modifications
6188-RETORNO SERVIDOR VerificarVez: No Modifications
6191-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6201-RETORNO SERVIDOR VerificarStatus: No Modifications
6208-RETORNO SERVIDOR VerificarVez: No Modifications
6211-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6221-RETORNO SERVIDOR VerificarStatus: J,J
6228-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I

6231-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6238-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,N
520,S
521,N
522,S
523,S

6268-RETORNO SERVIDOR VerificarStatus: No Modifications
6275-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,C
4,E
4,I
5,B

6278-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2

6288-RETORNO SERVIDOR VerificarStatus: No Modifications
6295-RETORNO SERVIDOR VerificarVez: No Modifications
6298-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6308-RETORNO SERVIDOR VerificarStatus: No Modifications
6315-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
5,B

6318-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2

6331-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6337-RETORNO SERVIDOR VerificarStatus: J,V
6344-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6347-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5

6357-RETORNO SERVIDOR VerificarStatus: No Modifications
6364-RETORNO SERVIDOR VerificarVez: No Modifications
6367-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6377-RETORNO SERVIDOR VerificarStatus: No Modifications
6384-RETORNO SERVIDOR VerificarVez: No Modifications
6387-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6397-RETORNO SERVIDOR VerificarStatus: No Modifications
6404-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6407-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6417-RETORNO SERVIDOR VerificarStatus: No Modifications
6424-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6427-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6437-RETORNO SERVIDOR VerificarStatus: No Modifications
6444-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6447-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6457-RETORNO SERVIDOR VerificarStatus: No Modifications
6464-RETORNO SERVIDOR VerificarVez: No Modifications
6467-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6477-RETORNO SERVIDOR VerificarStatus: No Modifications
6484-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6487-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6497-RETORNO SERVIDOR VerificarStatus: No Modifications
6504-RETORNO SERVIDOR VerificarVez: No Modifications
6507-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6517-RETORNO SERVIDOR VerificarStatus: No Modifications
6524-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6527-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6540-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I

6546-RETORNO SERVIDOR VerificarStatus: J,J
6553-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I

6556-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6563-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,N
520,N
521,S
522,S
523,N

6581-RETORNO SERVIDOR VerificarStatus: No Modifications
6588-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
4,I
5,C

6591-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4

6601-RETORNO SERVIDOR VerificarStatus: No Modifications
6608-RETORNO SERVIDOR VerificarVez: No Modifications
6611-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10

6621-RETORNO SERVIDOR VerificarStatus: No Modifications
6628-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,C
5,I

6631-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6641-RETORNO SERVIDOR VerificarStatus: J,V
6648-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6651-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5

6661-RETORNO SERVIDOR VerificarStatus: No Modifications
6668-RETORNO SERVIDOR VerificarVez: No Modifications
6671-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6681-RETORNO SERVIDOR VerificarStatus: No Modifications
6688-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6691-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6701-RETORNO SERVIDOR VerificarStatus: No Modifications
6708-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6711-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6722-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6728-RETORNO SERVIDOR VerificarStatus: No Modifications
6735-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6738-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6748-RETORNO SERVIDOR VerificarStatus: No Modifications
6755-RETORNO SERVIDOR VerificarVez: No Modifications
6758-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6768-RETORNO SERVIDOR VerificarStatus: No Modifications
6775-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6778-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6788-RETORNO SERVIDOR VerificarStatus: No Modifications
6795-RETORNO SERVIDOR VerificarVez: No Modifications
6798-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6808-RETORNO SERVIDOR VerificarStatus: No Modifications
6815-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6818-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6828-RETORNO SERVIDOR VerificarStatus: No Modifications
6835-RETORNO SERVIDOR VerificarVez: No Modifications
6838-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6848-RETORNO SERVIDOR VerificarStatus: J,J
6855-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I

6858-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6865-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,S
520,N
521,S
522,N
523,S

6889-RETORNO SERVIDOR VerificarStatus: No Modifications
6896-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,F
3,G
3,M
4,D
4,E
5,I

6899-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3

6909-RETORNO SERVIDOR VerificarStatus: No Modifications
6916-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,F
3,G
4,D
4,E
4,M
5,I

6919-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10

6932-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,D
5,I

6938-RETORNO SERVIDOR VerificarStatus: No Modifications
6945-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,D
5,I

6948-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5

6958-RETORNO SERVIDOR VerificarStatus: No Modifications
6965-RETORNO SERVIDOR VerificarVez: No Modifications
6968-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6978-RETORNO SERVIDOR VerificarStatus: J,V
6985-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

6988-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5

6998-RETORNO SERVIDOR VerificarStatus: No Modifications
7005-RETORNO SERVIDOR VerificarVez: No Modifications
7008-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7018-RETORNO SERVIDOR VerificarStatus: No Modifications
7025-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7028-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7038-RETORNO SERVIDOR VerificarStatus: No Modifications
7045-RETORNO SERVIDOR VerificarVez: No Modifications
7048-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7058-RETORNO SERVIDOR VerificarStatus: No Modifications
7065-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7068-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7078-RETORNO SERVIDOR VerificarStatus: No Modifications
7085-RETORNO SERVIDOR VerificarVez: No Modifications
7088-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7098-RETORNO SERVIDOR VerificarStatus: No Modifications
7105-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7108-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7118-RETORNO SERVIDOR VerificarStatus: No Modifications
7125-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7128-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7139-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7145-RETORNO SERVIDOR VerificarStatus: No Modifications
7152-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7155-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7165-RETORNO SERVIDOR VerificarStatus: J,J
7172-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I

7175-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7182-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,N
522,S
523,N

7212-RETORNO SERVIDOR VerificarStatus: No Modifications
7219-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,F
3,G
3,P
4,E
4,M
5,I

7222-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10

7232-RETORNO SERVIDOR VerificarStatus: No Modifications
7239-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,E
5,I

7242-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4

7252-RETORNO SERVIDOR VerificarStatus: No Modifications
7259-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7262-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4

7272-RETORNO SERVIDOR VerificarStatus: J,V
7279-RETORNO SERVIDOR VerificarVez: No Modifications
7282-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7292-RETORNO SERVIDOR VerificarStatus: No Modifications
7299-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7302-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7313-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7319-RETORNO SERVIDOR VerificarStatus: No Modifications
7326-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7329-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7339-RETORNO SERVIDOR VerificarStatus: No Modifications
7346-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7349-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7359-RETORNO SERVIDOR VerificarStatus: No Modifications
7366-RETORNO SERVIDOR VerificarVez: No Modifications
7369-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7379-RETORNO SERVIDOR VerificarStatus: No Modifications
7386-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7389-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7399-RETORNO SERVIDOR VerificarStatus: No Modifications
7406-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7409-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7419-RETORNO SERVIDOR VerificarStatus: No Modifications
7426-RETORNO SERVIDOR VerificarVez: No Modifications
7429-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7439-RETORNO SERVIDOR VerificarStatus: J,J
7446-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I

7449-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7456-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,S
522,N
523,S

7482-RETORNO SERVIDOR VerificarStatus: No Modifications
7489-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,F
3,G
3,P
5,I
5,M

7492-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5

7505-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
3,G
3,P
4,F
5,I
5,M

7511-RETORNO SERVIDOR VerificarStatus: No Modifications
7518-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,G
3,P
4,F
5,I
5,M

7521-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10

7531-RETORNO SERVIDOR VerificarStatus: No Modifications
7538-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,G
3,P
5,F
5,I
5,M

7541-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,F,5
JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3

7551-RETORNO SERVIDOR VerificarStatus: No Modifications
7558-RETORNO SERVIDOR VerificarVez: No Modifications
7561-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7571-RETORNO SERVIDOR VerificarStatus: J,V
7578-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7581-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,10
JogadorTre,J,F,5
JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5

7591-RETORNO SERVIDOR VerificarStatus: No Modifications
7598-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7601-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7611-RETORNO SERVIDOR VerificarStatus: No Modifications
7618-RETORNO SERVIDOR VerificarVez: No Modifications
7621-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7631-RETORNO SERVIDOR VerificarStatus: No Modifications
7638-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7641-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7651-RETORNO SERVIDOR VerificarStatus: No Modifications
7658-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7661-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7672-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7678-RETORNO SERVIDOR VerificarStatus: No Modifications
7685-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7688-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7698-RETORNO SERVIDOR VerificarStatus: No Modifications
7705-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7708-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7718-RETORNO SERVIDOR VerificarStatus: E,E
7721-RETORNO SERVIDOR ListarJogadores: 518,JogadorUm,43
519,JogadorDoi,38
520,JogadorTre,31
521,JogadorQua,54
522,JogadorCin,52
523,JogadorSei,38

7725-RETORNO SERVIDOR VerificarStatus: No Modifications
7728-RETORNO SERVIDOR ListarJogadores: No Modifications
7732-RETORNO SERVIDOR VerificarStatus: No Modifications
7735-RETORNO SERVIDOR ListarJogadores: No Modifications
7739-RETORNO SERVIDOR VerificarStatus: No Modifications
7742-RETORNO SERVIDOR ListarJogadores: No Modifications
7746-RETORNO SERVIDOR VerificarStatus: No Modifications
7749-RETORNO SERVIDOR ListarJogadores: No Modifications
7753-RETORNO SERVIDOR VerificarStatus: No Modifications
7756-RETORNO SERVIDOR ListarJogadores: No Modifications
7760-RETORNO SERVIDOR VerificarStatus: No Modifications
7763-RETORNO SERVIDOR ListarJogadores: No Modifications
7767-RETORNO SERVIDOR VerificarStatus: No Modifications
7770-RETORNO SERVIDOR ListarJogadores: No Modifications
7774-RETORNO SERVIDOR VerificarStatus: No Modifications
7777-RETORNO SERVIDOR ListarJogadores: No Modifications
7781-RETORNO SERVIDOR VerificarStatus: No Modifications
7784-RETORNO SERVIDOR ListarJogadores: No Modifications
7788-RETORNO SERVIDOR VerificarStatus: No Modifications
7791-RETORNO SERVIDOR ListarJogadores: No Modifications
7795-RETORNO SERVIDOR VerificarStatus: No Modifications
7798-RETORNO SERVIDOR ListarJogadores: No Modifications
7802-RETORNO SERVIDOR VerificarStatus: No Modifications
7805-RETORNO SERVIDOR ListarJogadores: No Modifications
7809-RETORNO SERVIDOR VerificarStatus: No Modifications
7812-RETORNO SERVIDOR ListarJogadores: No Modifications
7816-RETORNO SERVIDOR VerificarStatus: No Modifications
7819-RETORNO SERVIDOR ListarJogadores: No Modifications
7823-RETORNO SERVIDOR VerificarStatus: No Modifications
7826-RETORNO SERVIDOR ListarJogadores: No Modifications
7830-RETORNO SERVIDOR VerificarStatus: No Modifications
7833-RETORNO SERVIDOR ListarJogadores: No Modifications
7837-RETORNO SERVIDOR VerificarStatus: No Modifications
7840-RETORNO SERVIDOR ListarJogadores: No Modifications
7844-RETORNO SERVIDOR VerificarStatus: No Modifications
7847-RETORNO SERVIDOR ListarJogadores: No Modifications
7851-RETORNO SERVIDOR VerificarStatus: No Modifications
7854-RETORNO SERVIDOR ListarJogadores: No Modifications
7858-RETORNO SERVIDOR VerificarStatus: No Modifications
7861-RETORNO SERVIDOR ListarJogadores: No Modifications
7865-RETORNO SERVIDOR VerificarStatus: No Modifications
7868-RETORNO SERVIDOR ListarJogadores: No Modifications
7872-RETORNO SERVIDOR VerificarStatus: No Modifications
7875-RETORNO SERVIDOR ListarJogadores: No Modifications
7879-RETORNO SERVIDOR VerificarStatus: No Modifications
7882-RETORNO SERVIDOR ListarJogadores: No Modifications
7886-RETORNO SERVIDOR VerificarStatus: No Modifications
7889-RETORNO SERVIDOR ListarJogadores: No Modifications
7893-RETORNO SERVIDOR VerificarStatus: No Modifications
7896-RETORNO SERVIDOR ListarJogadores: No Modifications
7900-RETORNO SERVIDOR VerificarStatus: No Modifications
7903-RETORNO SERVIDOR ListarJogadores: No Modifications
7907-RETORNO SERVIDOR VerificarStatus: No Modifications
7910-RETORNO SERVIDOR ListarJogadores: No Modifications
7914-RETORNO SERVIDOR VerificarStatus: No Modifications
7917-RETORNO SERVIDOR ListarJogadores: No Modifications
7921-RETORNO SERVIDOR VerificarStatus: No Modifications
7924-RETORNO SERVIDOR ListarJogadores: No Modifications
7928-RETORNO SERVIDOR VerificarStatus: No Modifications
7931-RETORNO SERVIDOR ListarJogadores: No Modifications
7935-RETORNO SERVIDOR VerificarStatus: No Modifications
7938-RETORNO SERVIDOR ListarJogadores: No Modifications
7942-RETORNO SERVIDOR VerificarStatus: No Modifications
7945-RETORNO SERVIDOR ListarJogadores: No Modifications
7949-RETORNO SERVIDOR VerificarStatus: No Modifications
7952-RETORNO SERVIDOR ListarJogadores: No Modifications
7956-RETORNO SERVIDOR VerificarStatus: No Modifications
7959-RETORNO SERVIDOR ListarJogadores: No Modifications
7963-RETORNO SERVIDOR VerificarStatus: No Modifications
7966-RETORNO SERVIDOR ListarJogadores: No Modifications
7970-RETORNO SERVIDOR VerificarStatus: No Modifications
7973-RETORNO SERVIDOR ListarJogadores: No Modifications
7977-RETORNO SERVIDOR VerificarStatus: No Modifications
7980-RETORNO SERVIDOR ListarJogadores: No Modifications
7984-RETORNO SERVIDOR VerificarStatus: No Modifications
7987-RETORNO SERVIDOR ListarJogadores: No Modifications
7991-RETORNO SERVIDOR VerificarStatus: No Modifications
7994-RETORNO SERVIDOR ListarJogadores: No Modifications
7998-RETORNO SERVIDOR VerificarStatus: No Modifications
8001-RETORNO SERVIDOR ListarJogadores: No Modifications
8005-RETORNO SERVIDOR VerificarStatus: No Modifications
8008-RETORNO SERVIDOR ListarJogadores: No Modifications
8012-RETORNO SERVIDOR VerificarStatus: No Modifications
8015-RETORNO SERVIDOR ListarJogadores: No Modifications
8019-RETORNO SERVIDOR VerificarStatus: No Modifications
8022-RETORNO SERVIDOR ListarJogadores: No Modifications
8026-RETORNO SERVIDOR VerificarStatus: No Modifications
8029-RETORNO SERVIDOR ListarJogadores: No Modifications
8033-RETORNO SERVIDOR VerificarStatus: No Modifications
8036-RETORNO SERVIDOR ListarJogadores: No Modifications
8040-RETORNO SERVIDOR VerificarStatus: No Modifications
8043-RETORNO SERVIDOR ListarJogadores: No Modifications
8047-RETORNO SERVIDOR VerificarStatus: No Modifications
8050-RETORNO SERVIDOR ListarJogadores: No Modifications
8054-RETORNO SERVIDOR VerificarStatus: No Modifications
8057-RETORNO SERVIDOR ListarJogadores: No Modifications
8061-RETORNO SERVIDOR VerificarStatus: No Modifications
